DATE,PRICE,VOL
2023-05-30,1.504,13622.08403278
2023-05-31,1.465,17848.28117983
2023-06-01,1.436,13822.96773028
2023-06-02,1.511,21115.52993893
2023-06-03,1.514,28628.04745151
2023-06-04,1.514,9103.24245474
2023-06-05,1.402,162874.4851023299
2023-06-06,1.436,31692.98840792
2023-06-07,1.314,43497.51235254
2023-06-08,1.312,43312.13678216
2023-06-09,1.292,31907.86248506
2023-06-10,1.123,201675.22027489
2023-06-11,1.132,21374.52584805
2023-06-12,1.112,62204.33373545
2023-06-13,1.105,87366.6728038399
2023-06-14,1.081,33149.62439331
2023-06-15,1.097,42557.49470034
2023-06-16,1.108,20154.37089795
2023-06-17,1.15,3937.73714997
2023-06-18,1.133,82181.38993349
2023-06-19,1.135,10987.51105232
2023-06-20,1.188,35140.74750201
2023-06-21,1.217,35776.35327391
2023-06-22,1.212,33227.82472191
2023-06-23,1.268,45885.21871122
2023-06-24,1.289,24146.6018244
2023-06-25,1.289,8327.27905221
2023-06-26,1.357,78639.90258378
2023-06-27,1.346,155835.6143990099
2023-06-28,1.25,42182.54834412
2023-06-29,1.242,25951.24699236
2023-06-30,1.27,56289.06595538
2023-07-01,1.357,57320.6666108
2023-07-02,1.348,16992.80241383
2023-07-03,1.318,12821.61469411
2023-07-04,1.284,23881.77522761
2023-07-05,1.251,13086.96740897
2023-07-06,1.207,25472.14460222
2023-07-07,1.213,7204.37390532
2023-07-08,1.262,42537.16759128
2023-07-09,1.214,12003.50893426
2023-07-10,1.205,17905.89025889
2023-07-11,1.202,3638.90060714
2023-07-12,1.198,16353.30181763
2023-07-13,1.298,85413.12992872
2023-07-14,1.34,93288.5447694199
2023-07-15,1.329,14485.2626922
2023-07-16,1.287,8669.73705248
2023-07-17,1.334,34295.30894344
2023-07-18,1.306,16449.30600064
2023-07-19,1.312,21071.31002616
2023-07-20,1.374,67782.33735253
2023-07-21,1.333,8240.68013079
2023-07-22,1.289,6209.94357579
2023-07-23,1.305,4641.37915374
2023-07-24,1.252,29137.25220768
2023-07-25,1.212,14878.75589027
2023-07-26,1.226,46174.80156273
2023-07-27,1.256,36707.8548737
2023-07-28,1.263,5999.25365484
2023-07-29,1.274,15417.90505365
2023-07-30,1.262,4196.66776009
2023-07-31,1.243,9288.84434368
2023-08-01,1.281,19125.73878858
2023-08-02,1.275,8888.28258315
2023-08-03,1.235,23801.38458785
2023-08-04,1.217,6966.53364636
2023-08-05,1.228,13022.70807228
2023-08-06,1.215,14311.16585237
2023-08-07,1.211,10580.69982277
2023-08-08,1.245,11262.00315591
2023-08-09,1.22,12663.44202055
2023-08-10,1.213,16321.95018874
2023-08-11,1.217,3572.26158788
2023-08-12,1.226,25079.05987937
2023-08-13,1.222,4844.3791728
2023-08-14,1.225,8454.83307903
2023-08-15,1.178,46512.74272673
2023-08-16,1.109,48231.75007479
2023-08-17,1.031,62122.54131153
2023-08-18,1.06,27878.89528931
2023-08-19,1.075,25727.75146919
2023-08-20,1.079,19085.6385183
2023-08-21,1.039,60522.21150332
2023-08-22,1.075,34979.10607233
2023-08-23,1.112,41678.2729669
2023-08-24,1.1,8898.87550874
2023-08-25,1.104,4238.46928413
2023-08-26,1.106,11789.48776694
2023-08-27,1.093,4971.78120145
2023-08-28,1.1,6866.06825589
2023-08-29,1.135,21636.55969628
2023-08-30,1.102,8567.94379585
2023-08-31,1.063,28048.63936717
2023-09-01,1.045,83399.46876293
2023-09-02,1.042,6552.05150558
2023-09-03,1.043,4966.76150816
2023-09-04,1.034,35933.98153595
2023-09-05,1.05,25607.85157976
2023-09-06,1.055,41026.14905734
2023-09-07,1.07,66318.68867041
2023-09-08,1.076,13483.24682956
2023-09-09,1.09,8658.47380303
2023-09-10,1.075,37570.24420275
2023-09-11,1.024,64651.41545129
2023-09-12,0.993,20216.75015261
2023-09-13,1.015,22479.80832428
2023-09-14,1.042,37131.19348133
2023-09-15,1.054,30736.01602675
2023-09-16,1.051,7994.38696332
2023-09-17,1.026,8641.07694511
2023-09-18,1.034,52760.7064756
2023-09-19,1.05,16977.16708743
2023-09-20,1.052,16332.43263702
2023-09-21,1.056,21053.24115082
2023-09-22,1.052,3181.22112963
2023-09-23,1.047,9666.21420923
2023-09-24,1.026,23574.98981448
2023-09-25,1.038,6198.3610155
2023-09-26,1.017,57763.10802475
2023-09-27,1.022,11623.18115093
2023-09-28,1.048,17066.1680825
2023-09-29,1.061,22253.35367717
2023-09-30,1.076,4084.38979367
2023-10-01,1.099,11952.29674953
2023-10-02,1.066,31617.00368227
2023-10-03,1.051,5334.06472564
2023-10-04,1.051,10691.42300599
2023-10-05,1.019,19236.02453104
