DATE,PRICE,VOL
2021-11-07,45.1818,185543.5017941279
2021-11-08,46.036,201627.8757082277
2021-11-09,43.7939,534650.7871053494
2021-11-10,40.7582,738574.1933732536
2021-11-11,41.5252,336780.4268560066
2021-11-12,40.1074,434354.480416399
2021-11-13,41.2001,171706.5906767389
2021-11-14,40.5455,159843.0425447788
2021-11-15,39.3899,260888.1455870797
2021-11-16,36.1034,798838.5408601614
2021-11-17,37.8124,467935.2596740004
2021-11-18,34.4494,500816.1449008197
2021-11-19,36.6478,328666.9444732906
2021-11-20,37.3675,217505.2778925795
2021-11-21,37.3537,260304.2859782807
2021-11-22,35.1392,345577.0778902219
2021-11-23,36.2936,278141.9385364192
2021-11-24,34.245,233569.5958057602
2021-11-25,35.1986,282105.3826673798
2021-11-26,30.5891,885695.5775692425
2021-11-27,31.1305,269837.7663787503
2021-11-28,31.6856,740295.6393901845
2021-11-29,32.8828,548866.1973975787
2021-11-30,33.5399,565545.3291585578
2021-12-01,32.4682,308347.1616694293
2021-12-02,31.663,286010.8819329798
2021-12-03,29.8265,411041.3233828639
2021-12-04,26.1319,1002572.1366652736
2021-12-05,25.0364,459212.5654061907
2021-12-06,25.0463,825115.1658831022
2021-12-07,27.073,844050.0337207214
2021-12-08,26.3239,480802.8040325196
2021-12-09,23.8799,292217.76956062
2021-12-10,23.404,538857.1758056313
2021-12-11,24.6225,229785.26688028
2021-12-12,26.1307,167018.2650322295
2021-12-13,23.0276,288260.8139944404
2021-12-14,23.2775,316463.7274822707
2021-12-15,24.063,549136.4679781073
2021-12-16,22.9795,406807.4371228802
2021-12-17,21.9536,329572.3769004905
2021-12-18,22.6943,154895.42522241
2021-12-19,22.0315,130548.5894547498
2021-12-20,21.3736,220800.7102018486
2021-12-21,22.3084,208216.3466194497
2021-12-22,24.0394,477419.1873006818
2021-12-23,25.7435,334729.3691003792
2021-12-24,24.8609,150921.4860196504
2021-12-25,25.5198,130353.2890219499
2021-12-26,27.6392,524423.6193355689
2021-12-27,27.2976,395043.5076655636
2021-12-28,24.6267,446275.452041396
2021-12-29,23.5396,368416.6884062401
2021-12-30,24.3521,219252.8922578203
2021-12-31,23.4417,490334.3590472036
2022-01-01,25.1628,452951.1164555073
2022-01-02,26.139,481453.6369502419
2022-01-03,26.6406,461275.050411769
2022-01-04,25.4424,343666.7782083612
2022-01-05,23.6313,502404.6056755026
2022-01-06,23.6726,309116.9963013395
2022-01-07,21.8613,442221.0263782211
2022-01-08,21.1068,248553.4409228892
2022-01-09,21.6679,207657.8362376895
2022-01-10,20.9845,355391.9999139669
2022-01-11,22.5125,260112.4814821602
2022-01-12,23.9179,344478.3642077509
2022-01-13,22.5081,287663.7864260895
2022-01-14,24.2963,257588.6604855901
2022-01-15,24.2101,294842.5261802698
2022-01-16,24.2814,436604.5558175418
2022-01-17,22.5404,346464.2766515007
2022-01-18,22.1924,258904.1875408009
2022-01-19,21.2455,249779.9703446404
2022-01-20,20.3514,214290.6310757094
2022-01-21,17.3783,1007645.976772023
2022-01-22,16.13,1445049.9065596247
2022-01-23,16.6134,338829.6097323497
2022-01-24,15.9429,745989.5549974169
2022-01-25,16.2265,244970.9585536302
2022-01-26,16.0703,471437.7349711386
2022-01-27,16.2136,250152.9006471197
2022-01-28,16.4535,450307.8115601002
2022-01-29,16.8201,325495.5335783803
2022-01-30,16.3006,131073.6087001999
2022-01-31,17.282,214588.9880294802
2022-02-01,17.3713,254552.7370092899
2022-02-02,16.6274,308159.9235067208
2022-02-03,16.5211,215801.2030384506
2022-02-04,17.8833,255476.7579267896
2022-02-05,18.6767,382396.5183067006
2022-02-06,19.1594,187770.9099263105
2022-02-07,19.5671,331356.0070297008
2022-02-08,18.9837,321839.78035364
2022-02-09,19.2308,145288.1651925098
2022-02-10,17.9724,301311.2939203902
2022-02-11,16.7184,303833.0859990698
2022-02-12,16.6218,129566.3697882199
2022-02-13,16.5728,101500.46769921
2022-02-14,16.5543,184785.0478459046
2022-02-15,17.7567,187379.5795253603
2022-02-16,17.38,197489.6097852202
2022-02-17,16.0208,284101.47602137
2022-02-18,15.7592,237647.9919868399
2022-02-19,15.7835,115078.13283969
2022-02-20,14.9297,288231.3011113697
2022-02-21,14.3065,336603.0651772245
2022-02-22,14.6253,262401.2328847905
2022-02-23,14.1114,430247.79534639
2022-02-24,14.4703,1405060.182950706
2022-02-25,15.3111,141484.6463880899
2022-02-26,16.0339,246107.8901226397
2022-02-27,15.6572,292349.4729508806
2022-02-28,16.9006,313265.5711262614
2022-03-01,16.9753,1070493.0012629784
2022-03-02,16.7215,152928.4437628801
2022-03-03,16.2732,176468.4610755603
2022-03-04,15.32,256702.8974519403
2022-03-05,15.8495,338487.3819559807
2022-03-06,15.582,141996.1416010201
2022-03-07,15.1055,230383.4396085714
2022-03-08,15.5701,154979.5944526099
2022-03-09,16.1508,142645.1984849698
2022-03-10,15.4085,152355.5790608899
2022-03-11,16.2154,242726.2964582002
2022-03-12,16.6104,120603.7445225298
2022-03-13,15.7638,213954.5723807999
2022-03-14,16.1563,111781.2539465497
2022-03-15,16.2296,161676.1526945799
2022-03-16,17.2844,222684.3932411899
2022-03-17,16.9063,180147.7073275107
2022-03-18,17.1279,199121.1649254996
2022-03-19,17.4562,169529.0632390907
2022-03-20,16.8865,118884.5715691393
2022-03-21,17.0199,87221.1592802188
2022-03-22,18.3292,293976.318486901
2022-03-23,19.0837,196811.4128165311
2022-03-24,19.3104,256457.7261634404
2022-03-25,18.7161,246492.8417922706
2022-03-26,19.0089,98246.6334162399
2022-03-27,20.4409,130284.63863022
2022-03-28,19.9857,272670.1243063249
2022-03-29,20.2675,297291.4677416043
2022-03-30,20.0968,224926.0190510307
2022-03-31,19.2635,232809.9227533037
2022-04-01,19.9627,150758.4312367802
2022-04-02,20.4758,209700.3562469399
2022-04-03,21.0116,126053.4215667197
2022-04-04,20.8525,227440.0950394556
2022-04-05,19.9165,152911.4621176
2022-04-06,18.2466,279890.6239463701
2022-04-07,18.787,233850.5280723805
2022-04-08,17.8682,146728.1748253703
2022-04-09,18.2042,43293.95692178
2022-04-10,17.6668,149551.0930644601
2022-04-11,15.8075,665296.7636443147
2022-04-12,16.4077,109629.2134904096
2022-04-13,16.6961,150465.1572566997
2022-04-14,16.5717,98751.52105693
2022-04-15,16.9825,65263.9943687
2022-04-16,17.2421,48462.31625758
2022-04-17,16.4399,71123.51408451
2022-04-18,16.8316,135633.8383096096
2022-04-19,17.5186,102783.2594577396
2022-04-20,17.5815,167519.8704062296
2022-04-21,16.7811,146760.0110322001
2022-04-22,16.9495,86915.45163107
2022-04-23,17.3157,74619.9864062101
2022-04-24,16.7921,80422.0056536299
2022-04-25,16.9055,269084.7106688114
2022-04-26,15.6673,233172.4150976097
2022-04-27,16.0355,201637.0931675199
2022-04-28,16.1369,205271.8937644603
2022-04-29,15.3486,290288.0971591509
2022-04-30,13.7766,306107.9372958199
2022-05-01,14.58,120890.58646113
2022-05-02,14.2298,228687.5812444274
2022-05-03,13.9908,74970.17722831
2022-05-04,15.3362,152378.6948805003
2022-05-05,13.8473,364069.5668088611
2022-05-06,13.6065,220655.4416791298
2022-05-07,13.0842,184962.9992772096
2022-05-08,12.5846,284597.4898013403
2022-05-09,10.0485,1018929.2754463056
2022-05-10,10.7827,485857.0086512115
2022-05-11,8.56,1517034.3868296784
2022-05-12,8.3609,1288978.662334549
2022-05-13,10.0818,741353.3713376065
2022-05-14,10.8192,441768.3608698607
2022-05-15,11.3307,341678.93075709
2022-05-16,10.1373,354449.3582662721
2022-05-17,10.4766,501392.0329089098
2022-05-18,9.01,395718.1283094408
2022-05-19,9.4732,271901.0832710806
2022-05-20,9.1478,234358.2246268303
2022-05-21,9.4356,61442.4138753899
2022-05-22,9.6357,117982.4551217799
2022-05-23,9.2348,410523.4850705806
2022-05-24,9.4853,242142.6012662202
2022-05-25,9.2033,127342.1946112299
2022-05-26,8.5708,461010.2068367237
2022-05-27,8.5097,1469304.519953265
2022-05-28,9.0002,147875.7732380598
2022-05-29,9.2784,182632.1522757403
2022-05-30,9.7188,315425.348364912
