DATE,PRICE,VOL
2020-02-28,3.222,47128.25
2020-02-29,3.13,27929.16
2020-03-01,3.0298,51437.83
2020-03-02,3.33,59663.58
2020-03-03,3.2378,40959.3
2020-03-04,3.3594,36134.48
2020-03-05,3.35,43158.84
2020-03-06,3.4281,16034.96
2020-03-07,3.2091,38151.36
2020-03-08,2.7032,91592.53
2020-03-09,2.6473,119850.71
2020-03-10,2.717,64205.77
2020-03-11,2.6505,51659.87
2020-03-12,1.4712,234995.77
2020-03-13,1.6274,396523.88
2020-03-14,1.6649,75447.74
2020-03-15,1.7329,65618.48
2020-03-16,1.5067,204140.29
2020-03-17,1.6278,40222.26
2020-03-18,1.66,75960.44
2020-03-19,1.9494,155092.0
2020-03-20,2.0021,225708.39
2020-03-21,2.0367,48363.81
2020-03-22,1.8141,65419.4
2020-03-23,1.9684,97209.11
2020-03-24,1.99,59591.47
2020-03-25,1.9167,68836.34
2020-03-26,1.9792,37321.94
2020-03-27,1.7848,57836.48
2020-03-28,1.7827,56180.6
2020-03-29,1.6793,29492.24
2020-03-30,1.7752,19454.22
2020-03-31,1.7767,10486.83
2020-04-01,1.812,36560.95
2020-04-02,1.8238,34816.43
2020-04-03,1.84,42271.59
2020-04-04,1.874,12484.15
2020-04-05,1.9195,26011.05
2020-04-06,2.2337,100899.26
2020-04-07,2.1341,90757.88
2020-04-08,2.2899,55109.19
2020-04-09,2.3631,109604.49
2020-04-10,2.1106,123357.15
2020-04-11,2.1003,24787.74
2020-04-12,2.1177,27450.28
2020-04-13,2.0834,36801.55
2020-04-14,2.1315,109073.95
2020-04-15,2.0941,35253.53
2020-04-16,2.2252,57290.85
2020-04-17,2.1859,16144.25
2020-04-18,2.3155,33504.77
2020-04-19,2.2,37272.6
2020-04-20,2.1038,52329.82
2020-04-21,2.098,36402.12
2020-04-22,2.2149,20902.52
2020-04-23,2.2439,73014.88
2020-04-24,2.5486,157701.87
2020-04-25,2.645,87261.48
2020-04-26,2.5877,40494.26
2020-04-27,2.55,97498.61
2020-04-28,2.5986,45660.29
2020-04-29,2.6927,175099.91
2020-04-30,2.5049,97196.8
2020-05-01,2.5881,54432.71
2020-05-02,2.6227,19617.36
2020-05-03,2.5302,27402.35
2020-05-04,2.5565,58849.73
2020-05-05,2.4999,60879.71
2020-05-06,2.4436,74238.68
2020-05-07,2.5242,47287.61
2020-05-08,2.593,41221.83
2020-05-09,2.5475,43907.32
2020-05-10,2.2979,121296.54
2020-05-11,2.2233,104286.02
2020-05-12,2.3012,36995.92
2020-05-13,2.35,28590.17
2020-05-14,2.348,51326.51
2020-05-15,2.2849,36770.77
2020-05-16,2.3772,10443.52
2020-05-17,2.3405,16471.99
2020-05-18,2.3826,46935.43
2020-05-19,2.3967,24505.62
2020-05-20,2.4608,36654.37
2020-05-21,2.3076,30837.92
2020-05-22,2.45,28046.76
2020-05-23,2.384,7379.74
2020-05-24,2.3,30222.99
2020-05-25,2.4074,27714.27
2020-05-26,2.355,16668.6
2020-05-27,2.362,17989.43
2020-05-28,2.4012,46732.05
2020-05-29,2.4089,23291.21
2020-05-30,2.5337,40702.09
2020-05-31,2.4648,42913.65
2020-06-01,2.5421,60830.13
2020-06-02,2.4662,104282.51
2020-06-03,2.5929,35834.4
2020-06-04,2.7392,133769.42
2020-06-05,2.76,59359.66
2020-06-06,2.714,11966.99
2020-06-07,2.6709,42316.58
2020-06-08,2.7953,35817.17
2020-06-09,2.7626,43092.05
2020-06-10,2.7408,31289.89
2020-06-11,2.4428,140152.47
2020-06-12,2.5275,93629.96
2020-06-13,2.547,61525.08
2020-06-14,2.4485,42090.02
2020-06-15,2.4068,82977.62
2020-06-16,2.4129,20814.06
2020-06-17,2.4108,28799.31
2020-06-18,2.3612,21744.08
2020-06-19,2.3233,13247.04
2020-06-20,2.3488,7969.98
2020-06-21,2.3299,7381.32
2020-06-22,2.3872,22636.08
2020-06-23,2.45,65164.18
2020-06-24,2.393,61865.22
2020-06-25,2.3318,36532.14
2020-06-26,2.35,43322.63
2020-06-27,2.1756,78352.63
2020-06-28,2.2165,24218.27
2020-06-29,2.3569,62446.59
2020-06-30,2.3198,23964.14
2020-07-01,2.365,30083.69
2020-07-02,2.3774,69196.38
2020-07-03,2.3981,57658.2
2020-07-04,2.4712,15740.93
2020-07-05,2.6188,112046.6
2020-07-06,2.6781,83630.06
2020-07-07,2.8792,123045.42
2020-07-08,3.1405,144172.4
2020-07-09,3.3664,174776.6
2020-07-10,3.5999,224022.26
2020-07-11,3.4834,201443.81
2020-07-12,3.56,111712.99
2020-07-13,3.425,188394.52
2020-07-14,3.4686,118820.91
2020-07-15,3.5378,58523.01
2020-07-16,3.573,178154.07
2020-07-17,3.6328,49025.13
2020-07-18,3.8596,83313.93
2020-07-19,3.6595,134849.81
2020-07-20,3.3952,100403.49
2020-07-21,3.4736,78317.48
2020-07-22,3.469,23656.87
2020-07-23,3.4144,52949.52
2020-07-24,3.279,34466.64
2020-07-25,3.3666,78517.1
2020-07-26,3.2761,46912.97
2020-07-27,3.062,159520.07
2020-07-28,3.195,108861.03
2020-07-29,3.0834,72133.86
2020-07-30,3.1362,33005.15
