TIMESTAMP,C
1473292800,10.07002
1473379200,10.369
1473465600,10.88
1473552000,10.32872
1473638400,10.54671
1473724800,10.68059
1473811200,10.60871
1473897600,10.6481
1473984000,11.2555
1474070400,11.3917
1474156800,11.09889
1474243200,11.72944
1474329600,12.75
1474416000,12.34998
1474502400,11.81
1474588800,11.96264
1474675200,11.5156
1474761600,11.66559
1474848000,11.442
1474934400,11.71091
1475020800,11.8535
1475107200,11.7027
1475193600,11.85
1475280000,11.80504
1475366400,11.77151
1475452800,12.02985
1475539200,11.88227
1475625600,11.7235
1475712000,11.59988
1475798400,11.40697
1475884800,10.9411
1475971200,10.8
1476057600,10.59086
1476144000,10.68849
1476230400,10.84013
1476316800,10.751
1476403200,10.8416
1476489600,10.89
1476576000,10.8647
1476662400,10.925
1476748800,11.49546
1476835200,10.97999
1476921600,11.12
1477008000,11.139
1477094400,11.09202
1477180800,11.0
1477267200,10.985
1477353600,10.45003
1477440000,10.54039
1477526400,10.52053
1477612800,10.01991
1477699200,9.41301
1477785600,10.01884
1477872000,10.01709
1477958400,9.7414
1478044800,9.71999
1478131200,9.74848
1478217600,9.99998
1478304000,9.92885
1478390400,9.79
1478476800,9.81998
1478563200,9.77001
1478649600,9.78
1478736000,9.65951
1478822400,9.5
1478908800,9.0313
1478995200,9.32986
1479081600,9.27
1479168000,9.489
1479254400,9.34494
1479340800,9.3
1479427200,8.889
1479513600,9.10956
1479600000,9.03
1479686400,9.055
1479772800,9.3
1479859200,9.29
1479945600,8.73432
1480032000,8.89985
1480118400,8.8
1480204800,8.5
1480291200,8.20009
1480377600,7.68021
1480464000,8.1
1480550400,7.90801
1480636800,7.29938
1480723200,7.4528
1480809600,7.07485
1480896000,6.29322
1480982400,7.38998
1481068800,7.82314
1481155200,7.7
1481241600,8.01
1481328000,7.70599
1481414400,7.81443
1481500800,8.03003
1481587200,7.92
1481673600,7.791
1481760000,7.45826
1481846400,7.52101
1481932800,7.53999
1482019200,7.58
1482105600,7.349
1482192000,7.40001
1482278400,7.54054
1482364800,7.25
1482451200,6.85003
1482537600,6.94998
1482624000,6.85691
1482710400,6.90003
1482796800,6.87949
1482883200,7.2925
1482969600,7.8695
1483056000,7.74005
1483142400,7.6182
1483228800,7.74099
1483315200,7.99999
1483401600,9.25
1483488000,10.41805
1483574400,9.63487
1483660800,9.59951
1483747200,9.378
1483833600,9.82
1483920000,9.8
1484006400,10.05
1484092800,9.3
1484179200,9.23798
1484265600,9.2
1484352000,9.16686
1484438400,9.23003
1484524800,9.15899
1484611200,9.709
1484697600,9.68796
1484784000,9.76001
1484870400,9.9366
1484956800,10.22003
1485043200,10.02998
1485129600,10.09998
1485216000,9.91302
1485302400,9.80549
1485388800,9.8601
1485475200,9.84149
1485561600,9.87499
1485648000,9.77
1485734400,9.875
1485820800,9.9055
1485907200,9.97054
