TIMESTAMP,C
1721347200,6.884
1721433600,6.7719
1721520000,6.8782
1721606400,6.5802
1721692800,6.5539
1721779200,6.25
1721865600,6.1163
1721952000,6.4233
1722038400,6.613
1722124800,6.3054
1722211200,6.2597
1722297600,6.0705
1722384000,5.9285
1722470400,5.9446
1722556800,5.4991
1722643200,5.1135
1722729600,4.9192
1722816000,4.6163
1722902400,4.735
1722988800,4.6368
1723075200,5.2352
1723161600,5.2732
1723248000,5.7827
1723334400,5.268
1723420800,5.9174
1723507200,6.1737
1723593600,6.0908
1723680000,5.6807
1723766400,5.3849
1723852800,5.284
1723939200,5.3465
1724025600,5.4183
1724112000,5.4468
1724198400,5.6975
1724284800,5.8547
1724371200,6.3566
1724457600,6.362
1724544000,6.5651
1724630400,6.3195
1724716800,6.142
1724803200,6.0605
1724889600,6.1369
1724976000,6.0876
1725062400,5.8709
1725148800,5.5865
1725235200,5.7433
1725321600,5.5547
1725408000,5.5464
1725494400,5.2079
1725580800,5.1554
1725667200,5.245
1725753600,5.4914
1725840000,5.7173
1725926400,5.6976
1726012800,5.5463
1726099200,5.5736
1726185600,5.7026
1726272000,5.4652
1726358400,5.3031
1726444800,5.1036
1726531200,5.3442
1726617600,5.586
1726704000,6.1461
1726790400,6.5652
1726876800,7.3925
1726963200,7.1134
1727049600,7.1529
1727136000,7.2852
1727222400,7.1877
1727308800,7.2161
1727395200,7.596
1727481600,7.2161
1727568000,7.2253
1727654400,6.896
1727740800,6.8034
1727827200,7.0497
1727913600,7.6585
1728000000,8.2861
1728086400,7.8293
1728172800,7.9275
1728259200,7.9028
1728345600,8.532
1728432000,7.8338
1728518400,7.4319
1728604800,7.7785
1728691200,9.0716
1728777600,9.3096
1728864000,9.3224
1728950400,9.6169
1729036800,9.2299
1729123200,9.1288
1729209600,9.2441
1729296000,8.9254
1729382400,9.2409
1729468800,9.383
1729555200,9.6099
1729641600,9.212
1729728000,9.3856
1729814400,8.3091
1729900800,8.6098
1729987200,8.5105
1730073600,8.505
1730160000,9.249
1730246400,9.0826
1730332800,8.3999
1730419200,8.2407
1730505600,7.9893
1730592000,7.5536
1730678400,7.3765
1730764800,7.7669
1730851200,8.924
1730937600,9.1098
1731024000,9.0937
1731110400,9.8037
1731196800,10.1771
1731283200,12.8011
1731369600,11.6502
1731456000,11.0544
1731542400,10.6527
1731628800,11.2617
1731715200,11.6361
1731801600,11.1559
1731888000,11.3031
1731974400,10.8604
1732060800,11.2022
1732147200,11.4059
1732233600,11.9755
1732320000,12.2741
1732406400,11.9434
1732492800,11.3196
1732579200,11.4202
1732665600,12.0
1732752000,12.1096
1732838400,12.5854
1732924800,12.7201
1733011200,12.7473
1733097600,13.1272
1733184000,13.7598
1733270400,13.3559
1733356800,12.8718
1733443200,13.9044
1733529600,13.8514
1733616000,13.6697
1733702400,11.3612
1733788800,11.0497
1733875200,12.2746
1733961600,13.0036
1734048000,13.588
1734134400,12.7771
1734220800,12.9855
1734307200,13.215
1734393600,12.3136
1734480000,11.4592
1734566400,10.9586
1734652800,10.4507
1734739200,9.0712
1734825600,8.8434
1734912000,9.3761
1734998400,9.4531
1735084800,9.2019
1735171200,8.4564
1735257600,8.3702
1735344000,8.8064
1735430400,8.4426
1735516800,8.5079
1735603200,8.3918
1735689600,8.7103
1735776000,9.024
1735862400,9.5003
1735948800,9.7023
1736035200,9.7806
1736121600,9.7994
1736208000,9.3655
1736294400,8.7543
1736380800,8.398
1736467200,8.9382
1736553600,8.902
1736640000,8.5453
1736726400,8.2617
1736812800,8.7587
1736899200,9.2397
1736985600,8.9606
1737072000,9.5385
1737158400,9.0077
1737244800,8.6012
1737331200,8.611
1737417600,8.4085
1737504000,8.3338
1737590400,8.0038
1737676800,8.0199
1737763200,7.7598
1737849600,7.5
1737936000,6.795
1738022400,6.9061
1738108800,7.0478
1738195200,7.5764
1738281600,7.5756
1738368000,6.8164
1738454400,5.8838
1738540800,6.2924
1738627200,5.8231
1738713600,5.9047
1738800000,5.5094
1738886400,5.532
1738972800,5.6515
1739059200,5.6724
1739145600,6.0333
1739232000,5.7
1739318400,5.695
1739404800,5.8783
1739491200,5.829
1739577600,5.7715
1739664000,5.5249
1739750400,5.6267
1739836800,5.318
1739923200,6.0706
1740009600,6.0638
1740096000,5.736
1740182400,5.8
1740268800,5.8484
1740355200,5.5366
1740441600,5.3995
1740528000,5.5756
1740614400,5.888
1740700800,5.7756
1740787200,6.0855
1740873600,6.48
1740960000,5.4953
1741046400,5.2519
1741132800,5.7951
1741219200,5.5984
1741305600,5.7403
1741392000,5.4647
1741478400,5.2057
1741564800,4.8646
1741651200,4.8561
1741737600,4.6379
1741824000,4.7563
1741910400,4.8095
1741996800,4.9432
1742083200,4.7296
1742169600,4.9129
1742256000,4.9796
1742342400,5.0335
1742428800,5.1704
1742515200,5.0326
1742601600,5.2688
1742688000,5.2319
1742774400,5.3848
1742860800,5.4851
1742947200,5.4757
1743033600,5.5227
1743120000,5.1235
1743206400,4.7926
1743292800,4.8949
1743379200,4.8853
1743465600,5.0138
1743552000,4.873
1743638400,4.5808
1743724800,4.4673
1743811200,4.4108
1743897600,3.94
1743984000,4.0906
1744070400,4.029
1744156800,4.3786
1744243200,4.1063
1744329600,4.2249
1744416000,4.3702
1744502400,4.2146
1744588800,4.2574
1744675200,4.0884
1744761600,4.1196
1744848000,4.0768
1744934400,4.1227
1745020800,4.3273
1745107200,4.4091
1745193600,4.2659
1745280000,4.2169
1745366400,4.7226
1745452800,4.6758
1745539200,4.8795
1745625600,4.939
1745712000,4.7416
1745798400,4.794
1745884800,4.744
1745971200,4.6118
1746057600,4.8967
1746144000,4.8112
1746230400,4.6
1746316800,4.5232
1746403200,4.4284
1746489600,4.29
1746576000,4.2578
1746662400,4.4196
1746748800,4.8924
1746835200,5.1142
1746921600,5.2317
1747008000,5.2805
1747094400,5.1781
1747180800,5.1403
1747267200,4.945
1747353600,4.6917
1747440000,4.5059
1747526400,4.5933
1747612800,4.5243
1747699200,4.5251
1747785600,4.6532
1747872000,4.7202
1747958400,4.6988
1748044800,4.7336
1748131200,4.6252
1748217600,4.807
1748304000,4.739
1748390400,4.7584
1748476800,4.5286
1748563200,4.3883
1748649600,4.2219
1748736000,4.2524
1748822400,4.2768
1748908800,4.286
1748995200,4.1978
1749081600,4.1899
1749168000,4.0553
1749254400,4.1703
1749340800,4.1568
1749427200,4.0998
1749513600,4.4637
1749600000,4.4695
1749686400,4.0543
1749772800,3.8535
1749859200,3.8822
1749945600,3.8979
1750032000,4.0878
1750118400,3.916
1750204800,3.8688
1750291200,3.8176
1750377600,3.6909
1750464000,3.9496
1750550400,3.4193
1750636800,3.6705
1750723200,4.2114
1750809600,4.1609
1750896000,4.2054
1750982400,4.1278
