TIMESTAMP,C
1663286400,0.10552
1663372800,0.10798
1663459200,0.09944
1663545600,0.10174
1663632000,0.09708
1663718400,0.09539
1663804800,0.10211
1663891200,0.1063
1663977600,0.1041
1664064000,0.10514
1664150400,0.10624
1664236800,0.10366
1664323200,0.10153
1664409600,0.10034
1664496000,0.10076
1664582400,0.09979
1664668800,0.0964
1664755200,0.0989
1664841600,0.10115
1664928000,0.10092
1665014400,0.10138
1665100800,0.1005
1665187200,0.09869
1665273600,0.09862
1665360000,0.09383
1665446400,0.091
1665532800,0.09022
1665619200,0.0898
1665705600,0.08707
1665792000,0.08737
1665878400,0.08828
1665964800,0.0884
1666051200,0.08432
1666137600,0.08085
1666224000,0.07955
1666310400,0.07993
1666396800,0.07915
1666483200,0.0812
1666569600,0.08098
1666656000,0.08145
1666742400,0.08229
1666828800,0.08
1666915200,0.08282
1667001600,0.08454
1667088000,0.0835
1667174400,0.08521
1667260800,0.08344
1667347200,0.08257
1667433600,0.08935
1667520000,0.09533
1667606400,0.09917
1667692800,0.09095
1667779200,0.09037
1667865600,0.07499
1667952000,0.05762
1668038400,0.067
1668124800,0.06385
1668211200,0.05926
1668297600,0.05939
1668384000,0.06166
1668470400,0.06159
1668556800,0.05935
1668643200,0.05862
1668729600,0.05846
1668816000,0.05797
1668902400,0.05488
1668988800,0.05267
1669075200,0.0533
1669161600,0.05943
1669248000,0.05988
1669334400,0.05984
1669420800,0.0601
1669507200,0.06108
1669593600,0.0601
1669680000,0.0607
1669766400,0.06213
1669852800,0.06096
1669939200,0.06162
1670025600,0.05976
1670112000,0.06088
1670198400,0.06086
1670284800,0.06128
1670371200,0.05868
1670457600,0.06032
1670544000,0.0621
1670630400,0.06868
1670716800,0.06632
1670803200,0.06467
1670889600,0.06302
1670976000,0.06158
1671062400,0.05995
1671148800,0.05287
1671235200,0.0548
1671321600,0.05465
1671408000,0.05185
1671494400,0.05412
1671580800,0.0541
1671667200,0.05511
1671753600,0.05501
1671840000,0.05442
1671926400,0.05417
1672012800,0.05605
1672099200,0.05585
1672185600,0.0525
1672272000,0.05186
1672358400,0.0515
1672444800,0.05164
1672531200,0.05276
1672617600,0.05583
1672704000,0.05695
1672790400,0.05761
1672876800,0.05747
1672963200,0.05846
1673049600,0.06019
1673136000,0.06546
1673222400,0.06604
1673308800,0.06746
1673395200,0.06657
1673481600,0.06768
1673568000,0.07071
1673654400,0.07562
1673740800,0.07853
1673827200,0.07545
1673913600,0.075
1674000000,0.06904
1674086400,0.07211
1674172800,0.07746
1674259200,0.07593
1674345600,0.07624
1674432000,0.08278
1674518400,0.08199
1674604800,0.08408
1674691200,0.08457
1674777600,0.0872
1674864000,0.08541
1674950400,0.0889
1675036800,0.08018
1675123200,0.08186
1675209600,0.08454
1675296000,0.08721
1675382400,0.09182
1675468800,0.10486
1675555200,0.12283
1675641600,0.12026
1675728000,0.19361
1675814400,0.16373
1675900800,0.13762
1675987200,0.15633
1676073600,0.15172
1676160000,0.14344
1676246400,0.13776
1676332800,0.15808
1676419200,0.17316
1676505600,0.15356
1676592000,0.15688
1676678400,0.16575
1676764800,0.15807
1676851200,0.16001
1676937600,0.15711
1677024000,0.15402
1677110400,0.15183
1677196800,0.14679
1677283200,0.14065
1677369600,0.15233
1677456000,0.1485
1677542400,0.14405
1677628800,0.15007
1677715200,0.14572
1677801600,0.13794
1677888000,0.133
1677974400,0.13176
1678060800,0.13343
1678147200,0.13
1678233600,0.11828
1678320000,0.11061
1678406400,0.10963
1678492800,0.10601
1678579200,0.12111
1678665600,0.1331
1678752000,0.14138
1678838400,0.13283
1678924800,0.14269
1679011200,0.15285
1679097600,0.14404
1679184000,0.14427
1679270400,0.13936
1679356800,0.14171
1679443200,0.13222
1679529600,0.14104
1679616000,0.13325
1679702400,0.12795
1679788800,0.13169
1679875200,0.12344
1679961600,0.1299
1680048000,0.13527
1680134400,0.13255
1680220800,0.13405
1680307200,0.13201
1680393600,0.12825
1680480000,0.12789
1680566400,0.13083
1680652800,0.13521
1680739200,0.1333
1680825600,0.1306
1680912000,0.1299
1680998400,0.13206
1681084800,0.141
1681171200,0.13543
1681257600,0.13403
1681344000,0.13629
1681430400,0.14736
1681516800,0.1523
1681603200,0.15163
1681689600,0.15788
1681776000,0.15465
1681862400,0.13884
1681948800,0.13357
1682035200,0.12411
1682121600,0.12895
1682208000,0.12618
1682294400,0.12269
1682380800,0.129
1682467200,0.12535
1682553600,0.12685
1682640000,0.12464
1682726400,0.12611
1682812800,0.12309
1682899200,0.11921
1682985600,0.121
1683072000,0.12473
1683158400,0.11993
1683244800,0.12232
1683331200,0.11497
1683417600,0.11401
1683504000,0.10628
1683590400,0.10483
1683676800,0.10849
1683763200,0.10258
1683849600,0.10693
1683936000,0.10771
1684022400,0.10779
1684108800,0.11559
1684195200,0.11333
1684281600,0.11458
1684368000,0.11213
1684454400,0.11457
1684540800,0.11194
1684627200,0.10927
1684713600,0.1095
1684800000,0.11307
1684886400,0.10819
1684972800,0.10803
1685059200,0.108
1685145600,0.11055
1685232000,0.11561
1685318400,0.11816
1685404800,0.12293
1685491200,0.12525
1685577600,0.11821
1685664000,0.12163
1685750400,0.11996
1685836800,0.11749
1685923200,0.10713
1686009600,0.11136
1686096000,0.10514
1686182400,0.10504
1686268800,0.10292
1686355200,0.09624
1686441600,0.09249
1686528000,0.09245
1686614400,0.09049
1686700800,0.08961
1686787200,0.08886
1686873600,0.09011
1686960000,0.09375
1687046400,0.09059
1687132800,0.09146
1687219200,0.09452
1687305600,0.09942
1687392000,0.09799
1687478400,0.10309
1687564800,0.10121
1687651200,0.10433
1687737600,0.09858
1687824000,0.09974
1687910400,0.09365
1687996800,0.09399
1688083200,0.0964
1688169600,0.09653
1688256000,0.10736
1688342400,0.12357
1688428800,0.11746
1688515200,0.1101
1688601600,0.10594
1688688000,0.10587
1688774400,0.10646
1688860800,0.10568
1688947200,0.1037
1689033600,0.10369
1689120000,0.10451
1689206400,0.10933
1689292800,0.10576
1689379200,0.1078
1689465600,0.10537
1689552000,0.10703
1689638400,0.1028
1689724800,0.10346
1689811200,0.10484
1689897600,0.10537
1689984000,0.10286
1690070400,0.10578
1690156800,0.10132
1690243200,0.09943
1690329600,0.10074
1690416000,0.10184
1690502400,0.10175
1690588800,0.10199
1690675200,0.09942
1690761600,0.09996
1690848000,0.1012
1690934400,0.09974
1691020800,0.0972
1691107200,0.0951
1691193600,0.09517
1691280000,0.09523
1691366400,0.09529
1691452800,0.09804
1691539200,0.09881
1691625600,0.09712
1691712000,0.0963
1691798400,0.09697
1691884800,0.09728
1691971200,0.09972
1692057600,0.09455
1692144000,0.09047
1692230400,0.08158
1692316800,0.0832
1692403200,0.08607
1692489600,0.08684
1692576000,0.08469
1692662400,0.08357
1692748800,0.08505
1692835200,0.08446
1692921600,0.08231
1693008000,0.08262
1693094400,0.08249
1693180800,0.08321
1693267200,0.08622
1693353600,0.08522
1693440000,0.08166
1693526400,0.07935
1693612800,0.08018
1693699200,0.08066
1693785600,0.08052
1693872000,0.08115
1693958400,0.08148
1694044800,0.08169
1694131200,0.08108
1694217600,0.08143
1694304000,0.07785
1694390400,0.0729
1694476800,0.07407
1694563200,0.07677
1694649600,0.07874
1694736000,0.08313
1694822400,0.08171
1694908800,0.07895
1694995200,0.08172
1695081600,0.08458
1695168000,0.0856
1695254400,0.08234
1695340800,0.08229
1695427200,0.08356
1695513600,0.0807
1695600000,0.08298
1695686400,0.08139
1695772800,0.08124
1695859200,0.08216
1695945600,0.08295
1696032000,0.08474
1696118400,0.08816
1696204800,0.08429
1696291200,0.0843
1696377600,0.08274
1696464000,0.08062
1696550400,0.08108
1696636800,0.08093
1696723200,0.08068
1696809600,0.07684
1696896000,0.07691
1696982400,0.07531
1697068800,0.0754
1697155200,0.07688
1697241600,0.07722
1697328000,0.07812
1697414400,0.0788
1697500800,0.07593
1697587200,0.07564
1697673600,0.07335
1697760000,0.07637
1697846400,0.0781
1697932800,0.08031
1698019200,0.08516
1698105600,0.08629
1698192000,0.09588
1698278400,0.09421
1698364800,0.09259
1698451200,0.09586
1698537600,0.10025
1698624000,0.10316
1698710400,0.09821
1698796800,0.10766
1698883200,0.10237
1698969600,0.10705
1699056000,0.11118
1699142400,0.1182
1699228800,0.14667
1699315200,0.12852
1699401600,0.12575
1699488000,0.1273
1699574400,0.12726
1699660800,0.12778
1699747200,0.12607
1699833600,0.11641
1699920000,0.11509
1700006400,0.12297
1700092800,0.11806
1700179200,0.11563
1700265600,0.11676
1700352000,0.12608
1700438400,0.12695
1700524800,0.11486
1700611200,0.13334
1700697600,0.1272
1700784000,0.14032
1700870400,0.13879
1700956800,0.13715
1701043200,0.13548
1701129600,0.13357
1701216000,0.13053
1701302400,0.13119
1701388800,0.13763
1701475200,0.13951
1701561600,0.13735
1701648000,0.13875
1701734400,0.14651
1701820800,0.15199
1701907200,0.15251
1701993600,0.16193
1702080000,0.15704
1702166400,0.15926
