TIMESTAMP,C
1702944000,0.6462
1703030400,0.669
1703116800,0.6942
1703203200,0.6571
1703289600,0.6711
1703376000,0.648
1703462400,0.6709
1703548800,0.695
1703635200,0.6602
1703721600,0.6235
1703808000,0.6216
1703894400,0.6309
1703980800,0.6127
1704067200,0.6622
1704153600,0.6701
1704240000,0.5965
1704326400,0.6622
1704412800,0.6298
1704499200,0.5943
1704585600,0.5663
1704672000,0.6244
1704758400,0.5928
1704844800,0.6528
1704931200,0.6633
1705017600,0.6288
1705104000,0.6334
1705190400,0.596
1705276800,0.6257
1705363200,0.6372
1705449600,0.6215
1705536000,0.5693
1705622400,0.5663
1705708800,0.5604
1705795200,0.545
1705881600,0.5136
1705968000,0.5253
1706054400,0.5514
1706140800,0.5343
1706227200,0.5624
1706313600,0.5754
1706400000,0.5556
1706486400,0.5804
1706572800,0.5511
1706659200,0.5242
1706745600,0.4981
1706832000,0.5263
1706918400,0.52
1707004800,0.4855
1707091200,0.4908
1707177600,0.4939
1707264000,0.5181
1707350400,0.5207
1707436800,0.5656
1707523200,0.5786
1707609600,0.5831
1707696000,0.6197
1707782400,0.6246
1707868800,0.6348
1707955200,0.6072
1708041600,0.6548
1708128000,0.7312
1708214400,0.7624
1708300800,0.9106
1708387200,0.9772
1708473600,1.0577
1708560000,1.0205
1708646400,0.9767
1708732800,0.9969
1708819200,1.0189
1708905600,1.0204
1708992000,0.9904
1709078400,1.2524
1709164800,1.3593
1709251200,1.5906
1709337600,1.6631
1709424000,1.6332
1709510400,1.5912
1709596800,1.5983
1709683200,2.228
1709769600,2.3681
1709856000,2.5209
1709942400,2.8039
1710028800,2.5407
1710115200,2.4662
1710201600,2.4482
1710288000,2.435
1710374400,2.6187
1710460800,2.4618
1710547200,2.2271
1710633600,2.5805
1710720000,2.28
1710806400,2.1857
1710892800,2.5183
1710979200,2.3197
1711065600,2.2389
1711152000,2.2394
1711238400,2.391
1711324800,2.4513
1711411200,2.625
1711497600,2.8739
1711584000,3.0287
1711670400,2.888
1711756800,2.9813
1711843200,2.8285
1711929600,2.6875
1712016000,2.4818
1712102400,2.3957
1712188800,2.4906
1712275200,2.4102
1712361600,2.4328
1712448000,2.4994
1712534400,2.5888
1712620800,2.3821
1712707200,2.4733
1712793600,2.3782
1712880000,2.0262
1712966400,1.8813
1713052800,2.0897
1713139200,1.9294
1713225600,1.9902
1713312000,1.8657
1713398400,1.9203
1713484800,1.98
1713571200,2.344
1713657600,2.2722
1713744000,2.3166
1713830400,2.2851
1713916800,2.1217
1714003200,2.1444
1714089600,2.0172
1714176000,2.0532
1714262400,2.0083
1714348800,2.0218
1714435200,1.9032
1714521600,1.8888
1714608000,1.8689
1714694400,2.0194
1714780800,2.006
1714867200,2.1906
1714953600,2.2109
1715040000,2.1714
1715126400,1.9952
1715212800,2.1012
1715299200,2.0569
1715385600,2.0486
1715472000,2.0135
1715558400,1.9612
1715644800,1.8507
1715731200,2.0717
1715817600,2.1011
1715904000,2.1654
1715990400,2.1001
1716076800,2.0256
1716163200,2.2246
1716249600,2.3242
1716336000,2.3424
1716422400,2.1833
1716508800,2.1311
1716595200,2.1179
1716681600,2.0629
1716768000,2.1179
1716854400,2.0602
1716940800,2.0334
1717027200,2.012
1717113600,1.977
1717200000,1.94
1717286400,1.9233
1717372800,1.9615
1717459200,1.95
1717545600,1.982
1717632000,1.876
1717718400,1.7073
1717804800,1.62
1717891200,1.6093
1717977600,1.5389
1718064000,1.4317
1718150400,1.5849
1718236800,1.4781
1718323200,1.3837
1718409600,1.3617
1718496000,1.3785
1718582400,1.2277
1718668800,1.1139
1718755200,1.4045
1718841600,1.498
1718928000,1.4849
1719014400,1.3706
1719100800,1.3088
1719187200,1.5202
1719273600,1.4809
1719360000,1.6635
1719446400,1.4477
1719532800,1.3136
1719619200,1.2559
1719705600,1.3336
1719792000,1.2042
1719878400,1.2265
1719964800,1.1593
1720051200,1.1346
1720137600,1.0729
1720224000,1.1349
1720310400,1.0307
1720396800,1.0711
1720483200,1.1077
1720569600,1.1014
1720656000,1.0491
1720742400,1.0899
1720828800,1.0663
1720915200,1.1465
1721001600,1.304
1721088000,1.317
1721174400,1.3351
1721260800,1.289
1721347200,1.3506
1721433600,1.3387
1721520000,1.3658
1721606400,1.2582
1721692800,1.1882
1721779200,1.1188
1721865600,1.1021
1721952000,1.1826
1722038400,1.1775
1722124800,1.1484
1722211200,1.1228
1722297600,1.098
1722384000,1.0682
1722470400,1.0639
1722556800,0.977
1722643200,0.9154
1722729600,0.8504
1722816000,0.7221
1722902400,0.7754
1722988800,0.7364
1723075200,0.8112
1723161600,0.7809
1723248000,0.8267
1723334400,0.7497
1723420800,0.7898
1723507200,0.7989
1723593600,0.7935
1723680000,0.7575
1723766400,0.7497
1723852800,0.7611
1723939200,0.7418
1724025600,0.8259
1724112000,0.7825
1724198400,0.8575
1724284800,0.9124
1724371200,1.0771
1724457600,1.1297
1724544000,1.2237
1724630400,1.1985
1724716800,1.1525
1724803200,1.0708
1724889600,1.0148
1724976000,1.0816
1725062400,1.0249
1725148800,1.0337
1725235200,1.1177
1725321600,1.0156
1725408000,1.0243
1725494400,0.9717
1725580800,0.9634
1725667200,0.948
1725753600,0.9935
1725840000,1.0969
1725926400,1.2161
1726012800,1.229
1726099200,1.2465
1726185600,1.2409
1726272000,1.2668
1726358400,1.2094
1726444800,1.1369
1726531200,1.2135
1726617600,1.3065
1726704000,1.3327
1726790400,1.4581
1726876800,1.4635
1726963200,1.4476
1727049600,1.4862
1727136000,1.5288
1727222400,1.4689
1727308800,1.4593
1727395200,1.5174
1727481600,1.4333
1727568000,1.4489
1727654400,1.3669
1727740800,1.3398
1727827200,1.2864
1727913600,1.2453
1728000000,1.3359
1728086400,1.2789
1728172800,1.3391
1728259200,1.3448
1728345600,1.2965
1728432000,1.2267
1728518400,1.2057
1728604800,1.288
1728691200,1.3494
1728777600,1.3012
1728864000,1.3876
1728950400,1.3426
1729036800,1.31
1729123200,1.2532
1729209600,1.3132
1729296000,1.2922
1729382400,1.3449
1729468800,1.285
1729555200,1.2551
1729641600,1.2183
1729728000,1.235
1729814400,1.1223
1729900800,1.141
1729987200,1.1754
1730073600,1.1778
1730160000,1.2311
1730246400,1.1978
1730332800,1.1928
1730419200,1.1384
1730505600,1.1004
1730592000,1.0517
1730678400,1.0422
1730764800,1.1464
1730851200,1.3165
1730937600,1.305
1731024000,1.3005
1731110400,1.3704
1731196800,1.3507
1731283200,1.4731
1731369600,1.2909
1731456000,1.1961
1731542400,1.1637
1731628800,1.2188
1731715200,1.2505
1731801600,1.1912
1731888000,1.2872
1731974400,1.2186
1732060800,1.1689
1732147200,1.2147
1732233600,1.2322
1732320000,1.363
1732406400,1.4547
1732492800,1.3604
1732579200,1.3128
1732665600,1.4281
1732752000,1.5888
1732838400,1.6306
1732924800,1.8081
1733011200,1.7405
1733097600,1.852
1733184000,1.8259
1733270400,1.7713
1733356800,1.8511
1733443200,2.016
1733529600,1.95
1733616000,1.9447
1733702400,1.6268
1733788800,1.5969
1733875200,1.7272
1733961600,1.7083
1734048000,1.7172
1734134400,1.6461
1734220800,1.7124
1734307200,1.6245
1734393600,1.5342
1734480000,1.3863
1734566400,1.2609
1734652800,1.3219
1734739200,1.217
1734825600,1.2014
1734912000,1.3188
1734998400,1.3416
1735084800,1.2978
1735171200,1.213
1735257600,1.2604
1735344000,1.3059
1735430400,1.2437
1735516800,1.233
1735603200,1.2205
1735689600,1.2716
1735776000,1.3464
1735862400,1.4562
1735948800,1.4441
1736035200,1.5623
1736121600,1.5145
1736208000,1.3675
1736294400,1.2969
1736380800,1.2562
1736467200,1.2969
1736553600,1.2862
1736640000,1.2636
1736726400,1.2116
1736812800,1.2658
1736899200,1.3295
1736985600,1.2939
1737072000,1.3671
1737158400,1.2723
1737244800,1.1415
1737331200,1.1367
1737417600,1.2552
1737504000,1.2291
1737590400,1.1929
1737676800,1.1689
1737763200,1.1528
1737849600,1.1266
1737936000,1.0656
1738022400,0.9404
1738108800,0.95
1738195200,1.0063
1738281600,0.9922
1738368000,0.904
1738454400,0.8029
1738540800,0.8343
1738627200,0.7613
1738713600,0.7325
1738800000,0.6871
1738886400,0.7075
1738972800,0.7162
1739059200,0.7485
1739145600,0.75
1739232000,0.7319
1739318400,0.7898
1739404800,0.7428
1739491200,0.7723
1739577600,0.734
1739664000,0.743
1739750400,0.7209
1739836800,0.6993
1739923200,0.693
1740009600,0.7504
1740096000,0.7196
1740182400,0.7563
1740268800,0.7243
1740355200,0.6436
1740441600,0.6317
1740528000,0.6277
1740614400,0.6287
1740700800,0.6292
1740787200,0.616
1740873600,0.7155
1740960000,0.5896
1741046400,0.5531
1741132800,0.5737
1741219200,0.5839
1741305600,0.5377
1741392000,0.5537
1741478400,0.488
1741564800,0.427
1741651200,0.4411
1741737600,0.4606
1741824000,0.4591
1741910400,0.4761
1741996800,0.4819
1742083200,0.4669
1742169600,0.479
1742256000,0.4695
1742342400,0.5021
1742428800,0.4828
1742515200,0.4634
1742601600,0.4727
1742688000,0.4783
1742774400,0.5053
1742860800,0.5237
1742947200,0.5125
1743033600,0.5107
1743120000,0.4707
1743206400,0.4352
1743292800,0.4329
1743379200,0.4196
1743465600,0.4372
1743552000,0.3953
1743638400,0.3948
1743724800,0.4048
1743811200,0.3952
1743897600,0.3484
1743984000,0.3609
1744070400,0.3455
1744156800,0.4057
1744243200,0.3748
1744329600,0.3939
1744416000,0.4274
1744502400,0.4331
1744588800,0.4294
1744675200,0.4054
1744761600,0.4017
1744848000,0.4384
1744934400,0.4444
1745020800,0.4872
1745107200,0.526
1745193600,0.5278
1745280000,0.5628
1745366400,0.55
1745452800,0.6228
1745539200,0.6625
1745625600,0.6876
1745712000,0.6298
1745798400,0.6271
1745884800,0.6074
1745971200,0.6521
1746057600,0.6458
1746144000,0.6273
1746230400,0.6053
1746316800,0.5788
1746403200,0.5886
1746489600,0.6009
1746576000,0.597
1746662400,0.6931
1746748800,0.7353
1746835200,0.805
1746921600,0.754
1747008000,0.7493
1747094400,0.7953
1747180800,0.7411
1747267200,0.6985
1747353600,0.6851
1747440000,0.6697
1747526400,0.695
1747612800,0.6459
1747699200,0.6662
1747785600,0.7146
1747872000,0.7832
1747958400,0.7452
1748044800,0.7503
1748131200,0.7415
1748217600,0.7639
1748304000,0.788
1748390400,0.8125
1748476800,0.7458
1748563200,0.6575
1748649600,0.664
1748736000,0.6691
1748822400,0.6848
1748908800,0.7235
1748995200,0.6977
1749081600,0.6333
1749168000,0.6297
1749254400,0.6734
1749340800,0.6496
1749427200,0.6991
1749513600,0.7142
1749600000,0.6756
1749686400,0.6189
1749772800,0.5846
1749859200,0.5792
1749945600,0.6053
1750032000,0.6003
1750118400,0.5729
1750204800,0.5834
1750291200,0.5886
1750377600,0.5635
1750464000,0.529
1750550400,0.5073
1750636800,0.5967
1750723200,0.5816
1750809600,0.5628
1750896000,0.5684
1750982400,0.5742
1751068800,0.5854
1751155200,0.6054
1751241600,0.574
1751328000,0.5646
1751414400,0.6046
1751500800,0.6139
1751587200,0.5734
1751673600,0.5618
1751760000,0.5778
1751846400,0.571
1751932800,0.5762
1752019200,0.6006
1752105600,0.6368
1752192000,0.6101
1752278400,0.5833
1752364800,0.6277
1752451200,0.6063
1752537600,0.6457
1752624000,0.6669
1752710400,0.6648
1752796800,0.6478
1752883200,0.6727
1752969600,0.6881
1753056000,0.7205
1753142400,0.7014
1753228800,0.6333
1753315200,0.6159
1753401600,0.6298
1753488000,0.625
1753574400,0.6433
1753660800,0.6189
1753747200,0.6125
1753833600,0.5915
1753920000,0.5825
1754006400,0.5765
1754092800,0.5282
1754179200,0.5503
1754265600,0.5615
1754352000,0.559
1754438400,0.5566
1754524800,0.5609
1754611200,0.6055
1754697600,0.6117
1754784000,0.6148
1754870400,0.6288
