TIMESTAMP,C
1528588800,228.787
1528675200,231.0
1528761600,221.8
1528848000,206.517
1528934400,230.215
1529020800,218.314
1529107200,228.865
1529193600,227.25
1529280000,226.645
1529366400,225.113
1529452800,230.0
1529539200,224.336
1529625600,202.397
1529712000,209.2
1529798400,203.11
1529884800,205.561
1529971200,196.801
1530057600,197.162
1530144000,189.07
1530230400,200.47
1530316800,204.137
1530403200,202.28
1530489600,214.768
1530576000,207.406
1530662400,210.471
1530748800,206.046
1530835200,206.0
1530921600,209.11
1531008000,206.606
1531094400,197.0
1531180800,188.0
1531267200,186.449
1531353600,182.856
1531440000,186.278
1531526400,190.17
1531612800,197.987
1531699200,212.0
1531785600,222.961
1531872000,228.79
1531958400,222.385
1532044800,205.919
1532131200,217.357
1532217600,212.74
1532304000,205.383
1532390400,217.178
1532476800,208.888
1532563200,208.0
1532649600,208.724
1532736000,204.133
1532822400,206.882
1532908800,200.83
1532995200,186.394
1533081600,187.381
1533168000,181.499
1533254400,181.073
1533340800,173.791
1533427200,177.88
1533513600,172.0
1533600000,161.05
1533686400,148.232
1533772800,160.0
1533859200,147.829
1533945600,144.603
1534032000,147.26
1534118400,126.865
1534204800,122.0
1534291200,135.198
1534377600,132.594
1534464000,146.0
1534550400,133.3
1534636800,134.565
1534723200,123.579
1534809600,122.599
1534896000,117.9
1534982400,121.494
1535068800,125.166
1535155200,124.606
1535241600,121.692
1535328000,157.469
1535414400,165.205
1535500800,159.078
1535587200,158.09
1535673600,166.206
1535760000,191.0
1535846400,182.917
1535932800,187.5
1536019200,186.458
1536105600,148.12
1536192000,155.894
1536278400,160.83
1536364800,160.856
1536451200,166.969
1536537600,173.813
1536624000,161.193
1536710400,158.802
1536796800,164.697
1536883200,164.247
1536969600,164.55
1537056000,165.822
1537142400,156.656
1537228800,163.86
1537315200,164.0
1537401600,169.673
1537488000,177.9
1537574400,174.894
1537660800,174.599
1537747200,168.111
1537833600,161.1
1537920000,156.415
1538006400,168.099
1538092800,161.451
1538179200,161.901
1538265600,161.0
1538352000,160.865
1538438400,156.2
1538524800,154.411
1538611200,156.611
1538697600,158.193
1538784000,155.504
1538870400,156.4
1538956800,158.399
1539043200,156.02
1539129600,153.072
1539216000,133.202
1539302400,135.2
1539388800,138.0
1539475200,134.3
1539561600,138.835
1539648000,138.5
1539734400,136.737
1539820800,133.199
1539907200,131.6
1539993600,133.017
1540080000,132.6
1540166400,131.996
1540252800,132.101
1540339200,135.247
1540425600,135.19
1540512000,135.545
1540598400,133.699
1540684800,135.9
1540771200,130.654
1540857600,134.0
1540944000,134.265
1541030400,134.297
1541116800,135.163
1541203200,135.985
1541289600,144.122
1541376000,143.49
1541462400,148.19
1541548800,145.001
1541635200,144.667
1541721600,139.948
1541808000,141.038
1541894400,139.698
1541980800,143.747
1542067200,140.398
1542153600,124.729
1542240000,120.914
1542326400,118.886
1542412800,115.0
1542499200,114.672
1542585600,92.733
1542672000,89.98
1542758400,99.024
1542844800,87.188
1542931200,86.685
1543017600,79.945
1543104000,79.396
1543190400,78.093
1543276800,77.522
1543363200,87.067
1543449600,83.6
1543536000,81.168
1543622400,83.192
1543708800,80.601
1543795200,73.827
1543881600,73.955
1543968000,67.855
1544054400,56.4
1544140800,59.24
1544227200,59.011
1544313600,65.575
1544400000,58.94
1544486400,55.137
1544572800,56.125
1544659200,52.423
1544745600,51.663
1544832000,54.197
1544918400,54.676
1545004800,62.2
1545091200,64.385
1545177600,63.49
1545264000,84.199
1545350400,74.092
1545436800,76.493
1545523200,78.953
1545609600,79.398
1545696000,72.34
1545782400,72.87
1545868800,65.378
1545955200,72.887
1546041600,68.303
1546128000,71.789
1546214400,67.81
1546300800,70.15
1546387200,73.604
1546473600,69.871
1546560000,70.37
1546646400,69.518
1546732800,74.4
1546819200,71.671
1546905600,70.399
1546992000,73.483
1547078400,63.106
1547164800,62.9
1547251200,63.22
1547337600,60.271
1547424000,62.5
1547510400,60.997
1547596800,61.935
1547683200,62.765
1547769600,61.461
1547856000,63.701
1547942400,60.399
1548028800,60.662
1548115200,62.429
1548201600,61.701
1548288000,63.841
1548374400,64.088
1548460800,63.808
1548547200,61.5
1548633600,58.997
1548720000,58.448
1548806400,59.4
1548892800,58.17
1548979200,57.58
1549065600,58.0
1549152000,57.4
1549238400,57.688
1549324800,58.881
1549411200,56.9
1549497600,58.5
1549584000,64.43
1549670400,64.327
1549756800,65.903
1549843200,70.305
1549929600,71.417
1550016000,70.2
1550102400,68.666
1550188800,69.069
1550275200,69.174
1550361600,69.424
1550448000,75.436
1550534400,76.6
1550620800,75.892
1550707200,73.74
1550793600,75.077
1550880000,78.32
1550966400,69.87
1551052800,72.389
1551139200,71.468
1551225600,70.32
1551312000,71.407
1551398400,72.372
1551484800,71.909
1551571200,70.231
