TIMESTAMP,C
1433894400,201.7
1433980800,202.7
1434067200,202.67998
1434153600,203.498
1434240000,205.25
1434326400,207.91
1434412800,216.47
1434499200,216.97
1434585600,217.0
1434672000,214.80681
1434758400,213.48141
1434844800,213.2411
1434931200,216.25
1435017600,216.69602
1435104000,214.10122
1435190400,215.78054
1435276800,217.5
1435363200,223.589
1435449600,225.45998
1435536000,228.90848
1435622400,235.99833
1435708800,233.75678
1435795200,229.5837
1435881600,231.0
1435968000,234.41211
1436054400,246.02
1436140800,243.58227
1436227200,241.7801
1436313600,244.69
1436400000,244.1303
1436486400,256.41
1436572800,262.58924
1436659200,278.5
1436745600,265.59752
1436832000,260.5
1436918400,259.98439
1437004800,253.72886
1437091200,256.40027
1437177600,254.01
1437264000,251.4114
1437350400,255.1
1437436800,251.16
1437523200,253.55658
1437609600,251.2
1437696000,260.745
1437782400,261.5
1437868800,263.8
1437955200,263.86481
1438041600,265.54415
1438128000,263.00792
1438214400,263.70306
1438300800,259.0
1438387200,257.12
1438473600,258.3067
1438560000,258.05
1438646400,262.278
1438732800,259.3855
1438819200,255.43271
1438905600,256.7
1438992000,240.0
1439078400,243.4
1439164800,241.39
1439251200,246.29
1439337600,240.85
1439424000,238.36
1439510400,240.9902
1439596800,238.8
1439683200,236.8999
1439769600,234.44
1439856000,221.13
1439942400,207.07
1440028800,211.8
1440115200,206.51
1440201600,203.78392
1440288000,202.49
1440374400,183.65
1440460800,195.32
1440547200,200.14002
1440633600,201.854
1440720000,207.491
1440806400,206.47
1440892800,205.27882
1440979200,205.44
1441065600,202.7899
1441152000,205.0
1441238400,204.0
1441324800,207.0
1441411200,211.25
1441497600,215.1299
1441584000,215.69
1441670400,217.89
1441756800,214.11
1441843200,212.15
1441929600,212.42
1442016000,208.1
1442102400,203.521
1442188800,204.65
1442275200,204.8
1442361600,202.7
1442448000,204.13
1442534400,206.53998
1442620800,204.0
1442707200,204.51001
1442793600,202.76625
1442880000,206.62
1442966400,205.39
1443052800,209.37998
1443139200,209.34979
1443225600,208.75172
1443312000,207.01
1443398400,212.91581
1443484800,210.11
1443571200,211.48
1443657600,212.66
1443744000,211.75
1443830400,212.35478
1443916800,212.66
1444003200,214.59
1444089600,217.46
1444176000,216.0
1444262400,215.09
1444348800,215.22
1444435200,215.49999
1444521600,217.22
